"emp_id","emp_name","supervisor","total_units","total_sales","active_days"
"10004","EMP-4","Supervisor-1","63410","5482584","106"
"10003","EMP-3","Supervisor-1","60398","5375536","109"
"10018","EMP-18","Supervisor-4","60979","5276862","107"
"10015","EMP-15","Supervisor-3","60640","5234299","103"
"10009","EMP-9","Supervisor-2","59386","5197122","108"
"10006","EMP-6","Supervisor-1","58806","4979052","105"
"10007","EMP-7","Supervisor-2","58223","4928201","105"
"10008","EMP-8","Supervisor-2","57669","4917009","102"
"10020","EMP-20","Supervisor-4","56387","4880761","106"
"10001","EMP-1","Supervisor-1","56057","4810971","107"
"10010","EMP-10","Supervisor-2","54826","4803657","101"
"10005","EMP-5","Supervisor-1","53107","4748535","108"
"10011","EMP-11","Supervisor-3","53721","4709245","103"
"10002","EMP-2","Supervisor-1","54398","4636079","99"
"10019","EMP-19","Supervisor-4","53815","4629166","105"
"10012","EMP-12","Supervisor-3","52890","4592593","101"
"10016","EMP-16","Supervisor-4","53411","4486215","98"
"10013","EMP-13","Supervisor-3","53354","4478916","105"
"10014","EMP-14","Supervisor-3","52686","4324080","102"
"10017","EMP-17","Supervisor-4","48578","4126138","104"
